OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
INV-BV-188	0	1	20240526_BRUV_7_L27_GX010052.MP4	12635	7.02646	20240526_BRUV_7_L27_GX010052.MP4	120527	67.02640	1
INV-BV-204	0	1	20240526_BRUV_8_L29_GX010045.MP4	15048	8.36836	20240526_BRUV_8_L29_GX010045.MP4	122940	68.36830	1
INV-BV-220	0	1	20240526_BRUV_9_L31_GX010070.MP4	12728	7.07818	20240526_BRUV_9_L31_GX010070.MP4	120620	67.07812	1
INV-BV-236	0	1	20240526_BRUV_10_L33_GX010043.MP4	17722	9.85540	20240526_BRUV_10_L33_GX010043.MP4	125614	69.85534	1
INV-BV-057	0	1	20240526_BRUV_1_L15_GX010058.MP4	16099	82.94008	20240526_BRUV_1_L15_GX010058.MP4	123992	142.94058	1
INV-BV-041	0	1	20240526_BRUV_2_L17_GX010055.MP4	12839	7.13991	20240526_BRUV_2_L17_GX010055.MP4	120731	67.13985	1
INV-BV-228	0	1	20240526_BRUV_3_L19_GX010052.MP4	9363	5.20687	20240526_BRUV_3_L19_GX010052.MP4	117255	65.20681	1
INV-BV-224	0	1	20240526_BRUV_4_L21_GX010054.MP4	8255	4.59070	20240526_BRUV_4_L21_GX010054.MP4	116147	64.59064	1
INV-BV-013	0	1	20240526_BRUV_5_L23_GX010052.MP4	13799	7.67378	20240526_BRUV_5_L23_GX010052.MP4	121691	67.67372	1
INV-BV-164	0	1	20240526_BRUV_7_L27_GX010053.MP4	10245	5.69736	20240526_BRUV_7_L27_GX010053.MP4	118137	65.69730	1
INV-BV-192	0	1	20240526_BRUV_8_L29_GX010046.MP4	20162	11.21231	20240526_BRUV_8_L29_GX010046.MP4	128054	71.21225	1
INV-BV-208	0	1	20240526_BRUV_9_L31_GX010071.MP4	9523	5.29585	20240526_BRUV_9_L31_GX010071.MP4	117415	65.29579	1
INV-BV-029	0	1	20240526_BRUV_10_L33_GX010044.MP4	17333	9.63907	20240526_BRUV_10_L33_GX010044.MP4	125225	69.63901	1
INV-BV-176	0	1	20240526_BRUV_1_L15_GX010059.MP4	6565	3.65087	20240526_BRUV_1_L15_GX010059.MP4	114457	63.65081	1
INV-BV-121	0	1	20240526_BRUV_2_L17_GX010056.MP4	11354	6.31409	20240526_BRUV_2_L17_GX010056.MP4	119246	66.31403	1
